time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1743503400,84332.17646022265,84441.44,84178.45,84324.12,81.8734148159695,NaN,NaN
1743504300,84328.14823011131,84348,84150,84229.6075,74.75155378239367,NaN,NaN
1743505200,84278.87786505566,84278.87786505566,83955.86,84108,66.71070468851215,NaN,NaN
1743506100,84193.43893252783,84193.43893252783,83982.25,84075.62,64.71459192477315,NaN,NaN
1743507000,84134.52946626392,84134.52946626392,83823.67,83975.91750000001,58.8731421623697,NaN,NaN
1743507900,84055.22348313197,84055.22348313197,83878.47,83960.195,57.98429105208084,NaN,NaN
1743508800,84007.70924156599,84132.93,83924.52,84021.4375,60.48676942754255,NaN,NaN
1743509700,84014.573370783,84154.22,83918.16,84060.965,62.057548633192916,NaN,NaN
1743510600,84037.76918539149,84073.49,83681.12,83894.5225,52.57913590764715,NaN,NaN
1743511500,83966.14584269575,83966.14584269575,83615.25,83697.9425,44.02625330374135,NaN,NaN
1743512400,83832.04417134788,83832.04417134788,83596,83702.70749999999,44.26292780792671,NaN,NaN
1743513300,83767.37583567394,83777.68,83615,83712.58249999999,44.78399171033442,NaN,NaN
1743514200,83739.97916783697,83830.16,83416.66,83665.27,42.72320005797561,NaN,NaN
1743515100,83702.62458391848,83912.62,83530.89,83699,44.67770425554608,NaN,NaN
1743516000,83700.81229195924,83712.48,82647.05,83194.64749999999,28.833798727015193,NaN,NaN
1743516900,83447.72989597962,83447.72989597962,82544,82841.6275,22.75190334461331,NaN,NaN
1743517800,83144.67869798982,83653.88,82940,83267.9975,39.382478531293195,NaN,NaN
1743518700,83206.33809899491,84350,83206.33809899491,83871.84749999999,54.366551687477326,NaN,NaN
1743519600,83539.09279949745,84910,83539.09279949745,84548.7025,64.85379607280947,NaN,NaN
1743520500,84043.89764974872,85227.27,84043.89764974872,84895.6875,68.81092611675004,NaN,NaN
1743521400,84469.79257487436,85331.57,84469.79257487436,85040.94,70.31753149140019,NaN,NaN
1743522300,84755.36628743718,85499.55,84755.36628743718,85330.1925,73.10381849233367,NaN,NaN
1743523200,85042.77939371859,85493,85042.77939371859,85264.9,71.47287855878051,NaN,NaN
1743524100,85153.8396968593,85277.53,84815,85048.0675,66.19151585855616,NaN,NaN
1743525000,85100.95359842965,85136.79,84815,84954.105,63.985045620878914,NaN,NaN
1743525900,85027.52929921483,85285.71,84890.54,85060.215,65.3882028284663,NaN,NaN
1743526800,85043.87214960741,85150,84901.32,85077.575,65.62417170430751,NaN,NaN
1743527700,85060.7235748037,85155.77,84916,85085.6975,65.7418561550214,NaN,NaN
1743528600,85073.21053740184,85268.34,85073.21053740184,85150.9825,66.72780798787139,NaN,NaN
1743529500,85112.09651870091,85333.33,85103.77,85167.23500000002,66.9825652937166,NaN,NaN
1743530400,85139.66575935046,85139.66575935046,84768.53,84971.015,60.91801302823797,NaN,NaN
1743531300,85055.34037967524,85055.34037967524,84720,84861.485,57.7735910047336,NaN,NaN
1743532200,84958.41268983763,85183.46,84859.01,85020.73250000001,60.93113972864262,NaN,NaN
1743533100,84989.57259491882,85156.05,84921.99,85085.2525,62.16555062800708,NaN,NaN
1743534000,85037.41254745942,85173.61,85013.04,85109.635,62.64587664597689,NaN,NaN
1743534900,85073.52377372971,85184.89,84924,85039.5825,60.27811256248218,NaN,NaN
1743535800,85056.55313686485,85072.92,84862,84963.19750000001,57.716490920330415,NaN,NaN
1743536700,85009.87531843243,85119.48,84816.83,84975.4875,58.025569306788654,NaN,NaN
1743537600,84992.68140921622,85015.12,84773.58,84935.31,56.569782322217684,NaN,NaN
1743538500,84963.99570460811,85103.78,84942.58,84998.5,58.34008267080896,NaN,NaN
1743539400,84981.24785230405,85052,84853.14,84973.4875,57.34368212979737,NaN,NaN
